RI,Value
1823.600755814,29053541.003307
1823.6531976744,28989088.082409
1823.7055232558,28938378.060327
1823.7579651163,28673019.288705
1823.8103488372,28278188.367992
1823.8626744186,28026856.236881
1823.9151162791,27930174.321799
1823.9675581395,27834580.263303
1824.0199418605,27681064.160439
1824.0722674419,27495480.438631
1824.1247093023,27321808.35489
1824.1771511628,27193476.589781
1824.2294767442,27098451.859452
1824.2818604651,27006707.497267
1824.3343023256,26828751.641773
1824.386627907,26561599.649643
1824.4390697674,26396303.975353
1824.4914534884,26320824.878091
1824.5437790698,26168418.300163
1824.5962209302,26056554.668136
1824.6486627907,26098506.111782
1824.7009883721,26141588.396153
1824.753372093,26095268.22235
1824.8058139535,26023284.29126
1824.858255814,25947662.760828
1824.9105813953,25805292.229339
1824.9629651163,25651712.759148
1825.0154069767,25625441.014931
1825.0677325581,25727366.701349
1825.1201744186,25962626.657592
1825.1725581395,26312356.259533
1825.2248837209,26542351.023237
1825.2773255814,26467466.196435
1825.3297674419,26241423.791394
1825.3820930233,26076865.934841
1825.4344767442,26011865.480226
1825.4869186047,26057685.162865
1825.539244186,26132149.243224
1825.5916860465,26109182.484084
1825.6440697674,25992303.077214
1825.6965116279,25978776.983442
1825.7488372093,26213781.625433
1825.8012790698,26448716.769769
1825.8536627907,26487288.943166
1825.9059883721,26516079.294599
1825.9584302326,26593760.036688
1826.010872093,26672627.786314
1826.0631976744,26820357.02287
1826.1155813953,27079152.463815
1826.1680232558,27359602.448363
1826.2203488372,27443962.8728
1826.2727906977,27389264.954027
1826.3251744186,27420134.984634
1826.3775,27558807.053731
1826.4299418605,27639206.814954
1826.4823837209,27581617.680538
1826.5347674419,27615752.687876
1826.5870930233,27870576.383365
1826.6395348837,28055778.647798
1826.6919767442,28068368.789374
1826.7443023256,28163064.991694
1826.7966860465,28258109.073814
1826.849127907,28259533.752033
1826.9014534884,28324723.500291
1826.9538953488,28268034.214534
1827.0062790698,28001424.969144
1827.0586046512,27776262.557344
1827.1110465116,27643986.294082
1827.1634883721,27482417.951224
1827.2158139535,27319012.215572
1827.2681976744,27201733.410214
1827.3206395349,27079189.844227
1827.3730813953,27144441.310063
1827.4254069767,27372031.546489
1827.4777906977,27528380.696925
1827.5302325581,27651776.82118
1827.5825581395,27668484.160488
1827.635,27539191.827557
1827.6873837209,27417965.949844
1827.7397093023,27349218.775612
1827.7921511628,27383207.387716
1827.8445930233,27517922.960023
1827.8969186047,27583468.975926
1827.9493023256,27518422.906101
1828.001744186,27398390.938268
1828.0540697674,27346297.794461
1828.1065116279,27309576.186629
1828.1588953488,27162841.67998
1828.2113372093,27110238.966037
1828.2636627907,27318520.065674
1828.3161046512,27661233.431109
1828.3684883721,27962538.695728
1828.4208139535,28058793.5455
1828.473255814,28079356.634472
1828.5256976744,28222404.850349
1828.5780232558,28487937.056172
1828.6304069767,29064576.073462
1828.6828488372,29833825.111353
1828.7351744186,30364882.770285
1828.7876162791,30681950.296432
1828.84,30984756.471039
1828.8924418605,31390576.599749
1828.9447674419,32012928.103799
1828.9972093023,32747990.130942
1829.0495930233,33407073.469529
1829.1019186047,34026643.740399
1829.1543604651,34796164.768366
1829.2068023256,35635245.373042
1829.259127907,36448943.670413
1829.3115116279,37532126.778519
1829.3639534884,38897966.812192
1829.4162790698,40242333.503921
1829.4687209302,41484183.551057
1829.5211046512,42559936.033255
1829.5734302326,43331669.075183
1829.625872093,43947353.722588
1829.6783139535,44885322.78542
1829.7306976744,46325512.161226
1829.7830232558,47901331.226713
1829.8354651163,49513002.323231
1829.8879069767,51244376.344288
1829.9402325581,52798002.019954
1829.9926162791,53869904.431265
1830.0450581395,54569185.02277
1830.0973837209,55351688.538937
1830.1498255814,56526974.566668
1830.2022093023,58019870.74072
1830.2545348837,59783279.477096
1830.3069767442,61628238.218694
1830.3594186047,63089060.403733
1830.4118023256,64456664.05844
1830.464127907,65842141.273982
1830.5165697674,66729167.501807
1830.5690116279,67393767.478865
1830.6213372093,68145444.901629
1830.6737209302,69013664.547461
1830.7261627907,70172100.139202
1830.7784883721,71501408.742015
1830.8309302326,72754994.312578
1830.8833139535,73772568.508654
1830.9356395349,74639113.843218
1830.9880813953,75225865.762486
1831.0405232558,75612071.662345
1831.0928488372,76151083.686737
1831.1452325581,76397372.545352
1831.1976744186,76391512.146496
1831.25,76444891.391414
1831.3024418605,76411846.117774
1831.3548255814,76322711.324499
1831.4072674419,76298509.245209
1831.4595930233,76359626.167781
1831.5120348837,76414983.851895
1831.5644186047,76440457.979707
1831.616744186,76232524.985307
1831.6691860465,76115190.198252
1831.721627907,76235985.06382
1831.7739534884,75796593.107545
1831.8263372093,74792117.264944
1831.8787790698,73996155.359299
1831.9311046512,73680220.039834
1831.9835465116,73384694.377664
1832.0359302326,72535053.37886
1832.088372093,71373947.429897
1832.1406976744,70456822.685348
1832.1931395349,69714482.22555
1832.2455232558,69026288.328194
1832.2978488372,68235121.017512
1832.3502906977,67002201.614901
1832.4027325581,65465090.238068
1832.4550581395,64118483.889824
1832.5074418605,63189314.492747
1832.5598837209,62091248.807712
1832.6122093023,60612151.056588
1832.6646511628,59562032.708071
1832.7170348837,58783027.23692
1832.7693604651,57902099.731902
1832.8218023256,57217535.895513
1832.874244186,56425330.616729
1832.926627907,55416399.395675
1832.9789534884,54489006.282573
1833.0313953488,53693454.049075
1833.0838372093,53071352.399566
1833.1361627907,52289923.569065
1833.1885465116,51062882.299062
1833.2409883721,49769373.648993
1833.2933139535,48554128.897743
1833.345755814,47416787.597516
1833.3981395349,46553458.927271
1833.4504651163,45871176.665522
1833.5029069767,45245535.349858
1833.5553488372,44601618.0377
1833.6077325581,43846000.876862
1833.6600581395,43138227.560847
1833.7125,42570503.674752
1833.7649418605,41836091.977894
1833.8172674419,40959293.510242
1833.8696511628,40340594.695046
1833.9220930233,39929878.154601
1833.9744186047,39488116.297317
1834.0268604651,39072381.547605
1834.079244186,38590147.164793
1834.1315697674,37947363.422182
1834.1840116279,37274919.554453
1834.2364534884,36586102.510734
1834.2887790698,36105610.315558
1834.3411627907,35916361.812965
1834.3936046512,35818265.710206
1834.4460465116,35724822.618908
1834.498372093,35553681.589525
1834.550755814,35188748.195988
1834.6031976744,34739906.194802
1834.6555232558,34435527.01439
1834.7079651163,34186498.907112
1834.7603488372,34107920.959127
1834.8126744186,34390364.896846
1834.8651162791,34688432.803829
1834.9175581395,34730980.603052
1834.9698837209,34675895.470687
1835.0222674419,34659638.274716
1835.0747093023,34750476.897459
1835.1270348837,34870373.513164
1835.1794767442,34850982.719041
1835.2318604651,34806823.657311
1835.2843023256,34828965.483722
1835.336627907,34879756.825666
1835.3890697674,34954211.234984
1835.4414534884,35054892.745993
1835.4937790698,35220332.638558
1835.5462209302,35495964.06159
1835.5986627907,35815089.116221
1835.6509883721,36094403.776913
1835.703372093,36386604.744461
1835.7558139535,36616589.815483
1835.8081395349,36667239.614259
1835.8605813953,36683562.976885
1835.9129651163,36728486.31404
1835.9652906977,36737696.712933
1836.0177325581,36815760.57019
1836.0701744186,36852402.067658
1836.1225581395,36663131.338855
1836.1748837209,36534066.196442
1836.2273255814,36542014.436533
1836.2797674419,36384263.62983
1836.3320930233,36128384.032699
1836.3844767442,35976256.579727
1836.4369186047,35934894.252558
1836.489244186,35932056.098967
1836.5416860465,35909203.57824
1836.5940697674,35859882.339096
1836.6463953488,35695946.759137
1836.6988372093,35476562.845211
1836.7512790698,35345673.787563
1836.8036627907,35284949.051971
1836.8559883721,35310978.958895
1836.9084302326,35340980.552135
1836.960872093,35215756.515423
1837.0131976744,34897650.060434
1837.0655813953,34558586.935137
1837.1180232558,34511364.072654
1837.1703488372,34703456.954936
1837.2227906977,34789855.028451
1837.2751744186,34603913.014225
1837.3275,34245836.791999
1837.3799418605,34048364.545808
1837.4323837209,34108362.520312
1837.4847093023,34095466.745702
1837.5370930233,33889786.376771
1837.5895348837,33709012.012091
1837.6419767442,33600108.555329
1837.6943023256,33445895.644086
1837.7466860465,33394002.376427
1837.799127907,33582250.267119
1837.8514534884,33844418.537866
1837.9038953488,34024442.491294
1837.9562790698,34071314.841639
1838.0086046512,34043729.429324
1838.0610465116,33867297.201338
1838.1134883721,33585842.015992
1838.1658139535,33500325.324644
1838.2181976744,33537865.935814
1838.2706395349,33546338.05404
1838.3229651163,33620244.012157
1838.3754069767,33636464.202705
1838.4277906977,33404314.295335
1838.4802325581,33239199.989185
1838.5325581395,33392295.830628
1838.585,33498459.716658
1838.6373837209,33331998.208741
1838.6897093023,33225179.80312
1838.7421511628,33406829.0798
1838.7945930233,33644668.535203
1838.8469186047,33800803.25712
1838.8993023256,34016117.568501
1838.951744186,34251838.862538
1839.0040697674,34313930.97862
1839.0565116279,34179620.106705
1839.1088953488,34014128.227087
1839.1613372093,33938535.482192
1839.2136627907,33924915.930503
1839.2661046512,33899745.621873
1839.3184883721,33792895.898089
1839.3708139535,33714643.317114
1839.423255814,33776521.179732
1839.4756976744,33822092.217779
1839.5280232558,33790007.343256
1839.5804069767,33865737.36252
1839.6328488372,34102519.767509
1839.6851744186,34297415.379964
1839.7376162791,34303946.237595
1839.79,34167127.38048
1839.8423255814,34100290.653355
1839.8947674419,34218886.725712
1839.9472093023,34373075.162367
1839.9995930233,34512777.203145
1840.0519186047,34597791.80449
1840.1043604651,34644976.601932
1840.1568023256,34701534.349782
1840.209127907,34622057.424092
1840.2615116279,34613113.490379
1840.3139534884,34776164.31257
1840.3662790698,34811389.103064
1840.4187209302,34588883.867495
1840.4711046512,34261440.946816
1840.5234302326,34004649.134683
1840.575872093,33794951.341727
1840.6283139535,33655911.396777
1840.6806395349,33570436.679813
1840.7330232558,33407509.40363
1840.7854651163,33219077.129275
1840.8379069767,33116684.300554
1840.8902325581,33064232.832472
1840.9426162791,33055091.094768
1840.9950581395,33060798.355512
1841.0473837209,33017046.849978
1841.0998255814,32966298.645251
1841.1522093023,32875389.68705
1841.2045348837,32532936.950525
1841.2569767442,31907740.188381
1841.3094186047,31376134.732067
1841.361744186,31124193.094669
1841.414127907,30915247.532385
1841.4665697674,30676830.796541
1841.5190116279,30543921.258893
1841.5713372093,30502099.753537
1841.6237209302,30437489.921803
1841.6761627907,30263612.439018
1841.7284883721,29997310.719451
1841.7809302326,29698119.255747
1841.8333139535,29275899.15312
1841.8856395349,28706880.863918
1841.9380813953,28209181.824747
1841.9905232558,27905705.858518
1842.0428488372,27712795.237703
1842.0952325581,27523061.309142
1842.1476744186,27238871.069201
1842.2,26923658.467551
1842.2524418605,26685365.510977
1842.3048255814,26519137.093294
1842.3572674419,26440438.095014
1842.4095930233,26331739.374474
1842.4620348837,26030014.746429
1842.5144186047,25629214.802715
1842.566744186,25380433.464703
1842.6191860465,25279332.780072
1842.671627907,25147762.686912
1842.7239534884,24959827.173656
1842.7763372093,24705454.753767
1842.8287790698,24365483.246431
1842.8811046512,24039732.651103
1842.9335465116,23757887.773759
1842.9859302326,23516127.514651
1843.038255814,23339714.227115
1843.0906976744,23213484.794488
1843.1431395349,23147712.019886
1843.1955232558,23015399.736136
1843.2478488372,22758589.754286
1843.3002906977,22568136.994245
1843.3527325581,22530029.872605
1843.4050581395,22540469.402224
1843.4574418605,22586699.998741
1843.5098837209,22667836.030377
1843.5622093023,22683185.891823
1843.6146511628,22684609.761371
1843.6670348837,22702897.769487
1843.7193604651,22716846.633153
1843.7718023256,22726105.307036
1843.824244186,22643456.750222
1843.876627907,22471992.776583
1843.9289534884,22211741.535296
1843.9813953488,22026000.901712
1844.0338372093,22135852.775644
1844.0861627907,22356951.126184
1844.1385465116,22528686.757511
1844.1909883721,22678902.315086
1844.2433139535,22819566.505073
1844.295755814,22970100.878165
1844.3481395349,23155853.527354
1844.4004651163,23280395.982912
1844.4529069767,23290185.409205
1844.5053488372,23397484.198188
1844.5576744186,23561163.654908
1844.6100581395,23621608.780853
1844.6625,23735467.551659
1844.7149418605,23989637.080192
1844.7672674419,24224548.943846
1844.8196511628,24398566.5484
1844.8720930233,24566388.980546
1844.9244186047,24752444.205852
1844.9768604651,25060646.052064
1845.029244186,25421352.59035
1845.0815697674,25751891.899517
1845.1340116279,26127850.765625
1845.1864534884,26469863.147587
1845.2387790698,26707642.643342
1845.2911627907,26833061.179995
1845.3436046512,26890272.870556
1845.3959302326,27044234.559105
1845.448372093,27264087.569333
1845.500755814,27400626.536407
1845.5531976744,27443137.538998
1845.6055232558,27408946.584076
1845.6579651163,27389039.536031
1845.7103488372,27466024.242332
1845.7626744186,27544855.803511
1845.8151162791,27568524.045931
1845.8675581395,27714686.348628
1845.9198837209,27996832.042848
1845.9722674419,28077886.461754
1846.0247093023,27878441.010261
1846.0770348837,27668844.973693
1846.1294767442,27659489.492039
1846.1818604651,27781247.202197
1846.2341860465,27829433.926371
1846.286627907,27788954.6595
1846.3390697674,27735098.012912
1846.3914534884,27684569.156951
1846.4437790698,27636619.426514
1846.4962209302,27534531.046275
1846.5486627907,27411274.830532
1846.6009883721,27378055.482591
1846.653372093,27444387.546226
1846.7058139535,27408561.870299
1846.7581395349,27159545.963936
1846.8105813953,26957391.730957
1846.8629651163,26896921.570309
1846.9152906977,26853536.680632
1846.9677325581,26862930.134903
1847.0201744186,26823014.478788
1847.0725,26535173.628058
1847.1248837209,26236621.145131
1847.1773255814,26096432.593666
1847.2297674419,25949795.58973
1847.2820930233,25799364.700541
1847.3344767442,25693479.782912
1847.3869186047,25614619.398545
1847.439244186,25550990.048203
1847.4916860465,25424321.234275
1847.5440697674,25246653.124518
1847.5963953488,25094840.114661
1847.6488372093,24940708.639749
1847.7012790698,24864896.130026
1847.7536046512,24891105.779649
1847.8059883721,24772547.039185
1847.8584302326,24489610.055783
1847.910872093,24301356.098291
1847.9631976744,24323756.272252
1848.0155813953,24496020.016068
1848.0680232558,24689318.7364
1848.1203488372,24930882.327711
1848.1727906977,25297215.356307
1848.2251744186,25773693.516238
1848.2775,26368390.557089
1848.3299418605,27056148.119153
1848.3823837209,27716908.731973
1848.4347093023,28444632.782335
1848.4870930233,29465596.768067
1848.5395348837,30652139.486029
1848.5918604651,32069319.679477
1848.6443023256,33990178.50295
1848.6966860465,36278259.07738
1848.749127907,38971191.361185
